1440,Ale kommun
1489,Alingsås kommun
764,Alvesta kommun
604,Aneby kommun
1984,Arboga kommun
2506,Arjeplogs kommun
2505,Arvidsjaurs kommun
1784,Arvika kommun
1882,Askersunds kommun
2084,Avesta kommun
1460,Bengtsfors kommun
2326,Bergs kommun
2403,Bjurholms kommun
1260,Bjuvs kommun
2582,Bodens kommun
1443,Bollebygds kommun
2183,Bollnäs kommun
885,Borgholms kommun
2081,Borlänge kommun
1490,Borås kommun
127,Botkyrka kommun
560,Boxholms kommun
1272,Bromölla kommun
2305,Bräcke kommun
1231,Burlövs kommun
1278,Båstads kommun
1438,Dals-Eds kommun
162,Danderyds kommun
1862,Degerfors kommun
2425,Dorotea kommun
1730,Eda kommun
125,Ekerö kommun
686,Eksjö kommun
862,Emmaboda kommun
381,Enköpings kommun
484,Eskilstuna kommun
1285,Eslövs kommun
1445,Essunga kommun
1982,Fagersta kommun
1382,Falkenbergs kommun
1499,Falköpings kommun
2080,Falu kommun
1782,Filipstads kommun
562,Finspångs kommun
482,Flens kommun
1763,Forshaga kommun
1439,Färgelanda kommun
2026,Gagnefs kommun
662,Gislaveds kommun
461,Gnesta kommun
617,Gnosjö kommun
980,Gotlands kommun
1764,Grums kommun
1444,Grästorps kommun
1447,Gullspångs kommun
2523,Gällivare kommun
2180,Gävle kommun
1480,Göteborgs kommun
1471,Götene kommun
643,Habo kommun
1783,Hagfors kommun
1861,Hallsbergs kommun
1961,Hallstahammars kommun
1380,Halmstads kommun
1761,Hammarö kommun
136,Haninge kommun
2583,Haparanda kommun
331,Heby kommun
2083,Hedemora kommun
1283,Helsingborgs kommun
1466,Herrljunga kommun
1497,Hjo kommun
2104,Hofors kommun
126,Huddinge kommun
2184,Hudiksvalls kommun
860,Hultsfreds kommun
1315,Hylte kommun
305,Håbo kommun
1863,Hällefors kommun
2361,Härjedalens kommun
2280,Härnösands kommun
1401,Härryda kommun
1293,Hässleholms kommun
1284,Höganäs kommun
821,Högsby kommun
1266,Hörby kommun
1267,Höörs kommun
2510,Jokkmokks kommun
123,Järfälla kommun
680,Jönköpings kommun
2514,Kalix kommun
880,Kalmar kommun
1446,Karlsborgs kommun
1082,Karlshamns kommun
1883,Karlskoga kommun
1080,Karlskrona kommun
1780,Karlstads kommun
483,Katrineholms kommun
1715,Kils kommun
513,Kinda kommun
2584,Kiruna kommun
1276,Klippans kommun
330,Knivsta kommun
2282,Kramfors kommun
1290,Kristianstads kommun
1781,Kristinehamns kommun
2309,Krokoms kommun
1881,Kumla kommun
1384,Kungsbacka kommun
1960,Kungsörs kommun
1482,Kungälvs kommun
1261,Kävlinge kommun
1983,Köpings kommun
1381,Laholms kommun
1282,Landskrona kommun
1860,Laxå kommun
1814,Lekebergs kommun
2029,Leksands kommun
1441,Lerums kommun
761,Lessebo kommun
186,Lidingö kommun
1494,Lidköpings kommun
1462,Lilla Edets kommun
1885,Lindesbergs kommun
580,Linköpings kommun
781,Ljungby kommun
2161,Ljusdals kommun
1864,Ljusnarsbergs kommun
1262,Lomma kommun
2085,Ludvika kommun
2580,Luleå kommun
1281,Lunds kommun
2481,Lycksele kommun
1484,Lysekils kommun
1280,Malmö kommun
2023,Malung-Sälens kommun
2418,Malå kommun
1493,Mariestads kommun
1463,Marks kommun
767,Markaryds kommun
1461,Melleruds kommun
586,Mjölby kommun
2062,Mora kommun
583,Motala kommun
642,Mullsjö kommun
1430,Munkedals kommun
1762,Munkfors kommun
1481,Mölndals kommun
861,Mönsterås kommun
840,Mörbylånga kommun
182,Nacka kommun
1884,Nora kommun
1962,Norbergs kommun
2132,Nordanstigs kommun
2401,Nordmalings kommun
581,Norrköpings kommun
188,Norrtälje kommun
2417,Norsjö kommun
881,Nybro kommun
140,Nykvarns kommun
480,Nyköpings kommun
192,Nynäshamns kommun
682,Nässjö kommun
2101,Ockelbo kommun
1060,Olofströms kommun
2034,Orsa kommun
1421,Orusts kommun
1273,Osby kommun
882,Oskarshamns kommun
2121,Ovanåkers kommun
481,Oxelösunds kommun
2521,Pajala kommun
1402,Partille kommun
1275,Perstorps kommun
2581,Piteå kommun
2303,Ragunda kommun
2409,Robertsfors kommun
1081,Ronneby kommun
2031,Rättviks kommun
1981,Sala kommun
128,Salems kommun
2181,Sandvikens kommun
191,Sigtuna kommun
1291,Simrishamns kommun
1265,Sjöbo kommun
1495,Skara kommun
2482,Skellefteå kommun
1904,Skinnskattebergs kommun
1264,Skurups kommun
1496,Skövde kommun
2061,Smedjebackens kommun
2283,Sollefteå kommun
163,Sollentuna kommun
184,Solna kommun
2422,Sorsele kommun
1427,Sotenäs kommun
1230,Staffanstorps kommun
1415,Stenungsunds kommun
180,Stockholms kommun
1760,Storfors kommun
2421,Storumans kommun
486,Strängnäs kommun
1486,Strömstads kommun
2313,Strömsunds kommun
183,Sundbybergs kommun
2281,Sundsvalls kommun
1766,Sunne kommun
1907,Surahammars kommun
1214,Svalövs kommun
1263,Svedala kommun
1465,Svenljunga kommun
1785,Säffle kommun
2082,Säters kommun
684,Sävsjö kommun
2182,Söderhamns kommun
582,Söderköpings kommun
181,Södertälje kommun
1083,Sölvesborgs kommun
1435,Tanums kommun
1472,Tibro kommun
1498,Tidaholms kommun
360,Tierps kommun
2262,Timrå kommun
763,Tingsryds kommun
1419,Tjörns kommun
1270,Tomelilla kommun
1737,Torsby kommun
834,Torsås kommun
1452,Tranemo kommun
687,Tranås kommun
1287,Trelleborgs kommun
1488,Trollhättans kommun
488,Trosa kommun
138,Tyresö kommun
160,Täby kommun
1473,Töreboda kommun
1485,Uddevalla kommun
1491,Ulricehamns kommun
2480,Umeå kommun
114,Upplands Väsby kommun
139,Upplands-Bro kommun
380,Uppsala kommun
760,Uppvidinge kommun
584,Vadstena kommun
665,Vaggeryds kommun
563,Valdemarsviks kommun
115,Vallentuna kommun
2021,Vansbro kommun
1470,Vara kommun
1383,Varbergs kommun
187,Vaxholms kommun
1233,Vellinge kommun
685,Vetlanda kommun
2462,Vilhelmina kommun
884,Vimmerby kommun
2404,Vindelns kommun
428,Vingåkers kommun
1442,Vårgårda kommun
1487,Vänersborgs kommun
2460,Vännäs kommun
120,Värmdö kommun
683,Värnamo kommun
883,Västerviks kommun
1980,Västerås kommun
780,Växjö kommun
512,Ydre kommun
1286,Ystads kommun
1492,Åmåls kommun
2260,Ånge kommun
2321,Åre kommun
1765,Årjängs kommun
2463,Åsele kommun
1277,Åstorps kommun
561,Åtvidabergs kommun
765,Älmhults kommun
2039,Älvdalens kommun
319,Älvkarleby kommun
2560,Älvsbyns kommun
1292,Ängelholms kommun
1407,Öckerö kommun
509,Ödeshögs kommun
1880,Örebro kommun
1257,Örkelljunga kommun
2284,Örnsköldsviks kommun
2380,Östersunds kommun
117,Österåkers kommun
382,Östhammars kommun
1256,Östra Göinge kommun
2513,Överkalix kommun
2518,Övertorneå kommun